0.2400317660139531,0.19253932356896275,0.21176667433493832,0.09702280686056797,0.5633525169127773,0.21345017509324954,0.4308875888246046,0.1002125977710524,0.3055996902850219,0.4461277009524746
0.3804655358589022,0.03767597027174194,0.15564499194227818,0.3404734198737335,0.4735745935386579,0.3520541484408673,0.40501668042122585,0.2990916164605087,0.2845771033230344,0.17602707422043365
0.43222687403184823,0.06732308897168825,0.14523455109150585,0.3756501936284107,0.6071720841061649,0.15455864087866455,0.048200803137006844,0.3374056219590479,0.1314854695409498,0.34704578258644925
0.5443952764066357,0.14955914186995484,0.2705358699603183,0.4704798249580179,0.09558490933733114,0.3118806638461458,0.24780288039608517,0.41996207037083316,0.20260278418649882,0.03868596469702831
0.5527359233107337,0.1967365150767018,0.18132680139023116,0.428232441139363,0.29488588463655174,0.4023161044848441,0.09018184714241338,0.4038920979300514,0.10138891164166475,0.09569782420063867
0.40804983266304795,0.05034178012164806,0.0,0.3426993230641383,0.39147769386523834,0.23154092037317012,0.4879400489430547,0.2986111802246826,0.3627109623671537,0.2187209639446759
0.4926863833574391,0.2695596304375444,0.26138787693502097,0.421034716884982,0.2669619869400535,0.41167237677944196,0.03414818847743235,0.40599003162868064,0.13615981332681423,0.1171645452514121
0.50627739609831,0.15643603035110965,0.23156336407595865,0.4285348703767099,0.08760893189116095,0.2470167713294877,0.37528005153377897,0.3745668173528469,0.36042100609769334,0.047073455941519314
0.23646241592894704,0.24236091004274146,0.2566964906737354,0.14253449700295545,0.5580423418544207,0.2536352468931586,0.3672745891867668,0.15724340004621487,0.2876075864093161,0.42551288550017974
0.5805823434047115,0.1332379724678088,0.15190826160342533,0.46739371552003633,0.13875419425787733,0.3487949470335632,0.2247860379452921,0.4124436599958922,0.20346371910291186,0.026308134691096007
0.08378354041439544,0.19324661406928453,0.24663728919271596,0.05696630633413308,0.5603989279317856,0.16512915045785795,0.47141446939273324,0.05997308712495038,0.37186564591297144,0.431432411309433
0.5320951025758149,0.23104489971527084,0.22145513216112378,0.44612968628685407,0.224058069068678,0.40667464263550634,0.09425371538933076,0.42057980558901953,0.11110430694876053,0.04144149550184964
0.4908132898338657,0.27423871356581225,0.26437105370737224,0.4211743361453957,0.2674033033513721,0.4075035157165153,0.05894898884182659,0.4061672701106849,0.14734677507368513,0.09430810333457001
0.5868959866659788,0.14875426459201824,0.12379682472704581,0.44259840776413417,0.0,0.3744606354343682,0.2713626398016844,0.40100267465584677,0.20183834303497547,0.08249820399810333
0.4823774466511611,0.27051050044943226,0.26088018471299,0.4123802570089153,0.2982356725959264,0.40193896731572,0.05296673655043221,0.3981882127657373,0.14273141638853312,0.1542371093999667
0.21344872437570697,0.1979106516778082,0.22348187988920737,0.08239617979228622,0.5801472400461187,0.21167294463880426,0.40842933948762566,0.09642483971381771,0.3242573799584367,0.44261309942300303
0.4965764294548853,0.24664513095351098,0.23800372740172257,0.4148482254404353,0.3204621908712531,0.4046245930693053,0.0,0.3975654183368585,0.10211461380211978,0.1700895980792162
0.5168433220856659,0.24300380593163987,0.22558064343924686,0.4207858111370387,0.30303153180165804,0.40625555109621286,0.01577946791763895,0.401455962937931,0.08290795435059466,0.14392189696546528
0.5050051763916971,0.1701543188096627,0.21967564650096544,0.46664019318838623,0.2695982815479514,0.41872409491981616,0.03876629055899391,0.434294820320323,0.08812709530802341,0.06412891543817005
0.5919481048705123,0.10627806254743094,0.2022043657558264,0.4194187825532542,0.24257622717806476,0.21566165289657255,0.3426432341220744,0.33160135749376995,0.27397656383980573,0.11714740985341819
0.4905926406720949,0.04915596432489782,0.15343107553214008,0.43466765830901444,0.13022301368694242,0.21096772885669257,0.47882744265334887,0.34296358060125426,0.347476259293376,0.12377632984105418
0.410918012153216,0.11346033341281941,0.23114725209350048,0.3456407507940194,0.20606951283752137,0.20259432050616843,0.4937590834033043,0.2999936299011136,0.4039676274905102,0.2547222054764621
0.5008340395990633,0.04281866428848859,0.18795308818767278,0.27455263393967216,0.49393814984473733,0.34928483453306425,0.31063577800300524,0.30277767107365716,0.23879022893467985,0.15956768152451742
0.05795623467232877,0.17023093750402987,0.23744694148206597,0.05167281978631311,0.5166455213514729,0.11070384911019719,0.5155707266999175,0.025960424660643702,0.3958551378189874,0.4541420785379486
0.5432668762487632,0.037224689077421574,0.20793955414969512,0.3867401098822283,0.5002448995281367,0.28360941391363403,0.19314121463940864,0.33471708129452027,0.11960719769138735,0.12784544855278393
0.5035482553677322,0.2108062469843465,0.2411404792354147,0.4575468921738045,0.11733681046567042,0.3838780424212103,0.21993985098082197,0.4228125295302737,0.21500637144987902,0.0
0.48368192216903266,0.21777205620846896,0.26445481881440464,0.458521731933366,0.18933800989394448,0.41487031754859494,0.08263455250894854,0.4390604763534889,0.17448440361023765,0.02085567576161284
0.5031276162119617,0.2652600598806398,0.25284957868074476,0.4236893559189397,0.2692850808103355,0.40747746606322094,0.02638624831689399,0.40803649674790093,0.1286329605448582,0.1037560950766001
0.5668031848883537,0.08782409301011439,0.09153972771438847,0.40128854806159964,0.25311353985479124,0.34848149726449235,0.30547021068774405,0.3578268815206969,0.17069400641453003,0.25615360461283365
0.5224374494004276,0.07732343202194229,0.14200616385247142,0.40288869971780716,0.05257993377492076,0.2092439308280734,0.5131586375577945,0.3353819816743028,0.3329614220631811,0.07328916600340618
0.5608999606882115,0.13274403477543295,0.1506002168368733,0.45278175941509463,0.2826574753791739,0.39597555384600697,0.14942288615150362,0.4074545280283614,0.09811089044747447,0.07358316783560585
0.5029064927424739,0.20660611140957721,0.21634876486676538,0.4304551729854477,0.3278480210990297,0.4196300024774609,0.06379118335063669,0.4093460904948734,0.05312065813562109,0.11946348882028324
0.5283713276695338,0.2287926954480235,0.2217004628618552,0.44544676204664363,0.23574853894599615,0.4060985101022294,0.08347012197567234,0.4202829752745659,0.12036337033256674,0.0481453481330267
0.07368648950516361,0.164247747599296,0.2396217139633565,0.059222402143190384,0.5034305962375681,0.09224873495302927,0.5312337863889167,0.031017431787342592,0.41455681500233266,0.4355297416771939
0.5283446723423256,0.14013936332581747,0.17813392548487997,0.424547933690394,0.04914514018400475,0.23746601349414065,0.4326699596591791,0.36328858528176067,0.32928620537854164,0.053137322439848284
0.21020645537523056,0.11451749343029653,0.20265685096322533,0.10514870723226592,0.4853577005115665,0.035655963006097094,0.5439353540215832,0.05512120811656847,0.40658712917666834,0.4353302013958691
0.4905764986963769,0.16450469417363536,0.18147740071535964,0.35707963378166085,0.2368018960773263,0.17315424654586023,0.4780101678914464,0.27107370736350034,0.36540278795116027,0.22423556527239583
0.17925134465408052,0.13612320157941452,0.20548763169116901,0.06765727444838227,0.5161001121268363,0.09937442966787621,0.5206824773285196,0.03432281386358835,0.3923762516813883,0.44727478380351515
0.4806880895375594,0.272405221068722,0.26276391268258187,0.4096280758767486,0.30377773248393997,0.40360863466212143,0.047135285443351896,0.3960588270369958,0.14314027159528725,0.15211842120354474
0.09142416213522174,0.13928436731315263,0.22667005612097268,0.0543905024733039,0.5018017921707659,0.0761295184697429,0.5364295528291253,0.05542160204625753,0.42043085087184207,0.4389906431850074
0.45039326946325103,0.13761730864166016,0.24119027560888867,0.3727392574868284,0.2126999957182012,0.21578558559805902,0.4735351935621848,0.3231641134171122,0.36440816481121224,0.16682755950431447
0.0853152592516475,0.15544350900300172,0.23807870775459747,0.06887755485133007,0.5218077793600765,0.08424323505162679,0.5187703774600179,0.048241089000931575,0.3894127906575198,0.45239421240873606
0.30985910852030524,0.10598987947601163,0.21990595863457715,0.39096440759760115,0.42948942465931667,0.20939913579956385,0.4425768706467894,0.34266988860157493,0.3423012281512236,0.1810122811225103
0.0442015163049508,0.12331582447395695,0.2555199973353225,0.08295791828248011,0.5216899976933957,0.1335654514432209,0.5204087943222379,0.06718310177509731,0.42992380623420445,0.4006162791189653
0.5255491547111691,0.20190724204219326,0.20102973131028332,0.42702863162855026,0.3190150379007234,0.4125098177005853,0.07490750702395081,0.40493131592499926,0.05217200169719257,0.12660086650373792
0.08611337391399738,0.1541721452807641,0.24196707531435646,0.06929781271804722,0.48977534557046404,0.037259743492079035,0.5348233489848778,0.038410281889696675,0.40596304845170195,0.4603038620007198
0.5096813189219396,0.25268582672740275,0.23665133609233052,0.41715026624523827,0.303451150832908,0.40872106761099086,0.014830319401608288,0.4006087561434444,0.09398873364352603,0.13296585514775294
0.2038076629779845,0.11201996776613266,0.20631349489984496,0.07369002022063738,0.4851104983542463,0.03768028741760551,0.5448792301201033,0.023666190373126617,0.4157824818494401,0.4368500317110077
0.297940310026183,0.18778548623961014,0.22553250559750904,0.17172124110406828,0.542702429258848,0.25671138531870846,0.38522534640304346,0.1721960463790104,0.2909764993270318,0.415296347149378
0.04920750030562306,0.1598832325983706,0.2342704905854663,0.059328775452097374,0.5106718175530045,0.10022530998703828,0.528198903782265,0.03563017998718192,0.4111870886742449,0.4398228915276844
0.46068693733562927,0.2059242749065166,0.18593003571941352,0.34063955860978495,0.4440523858807853,0.37931693933237776,0.19232163677102845,0.33228131108075004,0.12611120536455592,0.3006510802355788
0.10266073535009387,0.1271714299492512,0.21961937588302952,0.06056628158197579,0.4951870763945704,0.0621648051427904,0.5476719333079835,0.03578916638934933,0.4203228896297528,0.44092608219136337
0.11989560638105148,0.15083351528266914,0.20732882718997087,0.0598132905431274,0.533566834680072,0.07909343667022245,0.5174253169922716,0.038649967352455634,0.38165721821821624,0.4587778027265964
0.17685826092821227,0.11619018979816702,0.20917845358380185,0.11086367760073745,0.4911224805765568,0.05290400250328351,0.5429431246668038,0.06409870610466091,0.41095395801185414,0.4328919658758437
0.46680677338248383,0.16779172323287256,0.2819746749954945,0.4505126920307371,0.03520019101178868,0.24926212999160605,0.38595827812572536,0.38546074892414534,0.33023500754875956,0.03868289542284904
0.013233019232147297,0.12413832327300084,0.22217069023768388,0.09803236696468304,0.48413045871080385,0.07048608203245806,0.554706561282256,0.045280331114082244,0.4259771905205511,0.44146072322755336
0.039360040905828064,0.14903316459488294,0.23023713248312047,0.0,0.5146420882516888,0.0675425944670399,0.5240999621586717,0.06209715191453456,0.3920718637803844,0.470696411512172
0.02568257260692471,0.13085882233052115,0.23612242774325676,0.07984309987322852,0.4757390830520815,0.050054809876761426,0.5532235793185516,0.06997190700049895,0.44385425651627364,0.4281302324712177
0.533130208481875,0.1385837273080466,0.252486573414911,0.4454145884382368,0.09200290926637876,0.2849309242897045,0.3305847608778068,0.3857401573649558,0.2923467759182287,0.034993549872098725
0.12285596703347647,0.12474883226289907,0.22164550472143701,0.07355133462899252,0.48232008774477814,0.040921943531326714,0.5547897850998149,0.04777231293304661,0.41913444365786173,0.44130800777395507
0.23434123257704365,0.041115883475214415,0.20538638505928702,0.1847319271632873,0.2864599581090056,0.1407205589362972,0.6207919307807022,0.17855489302616587,0.585080952175469,0.07508957122938219
0.0,0.21503727005600956,0.2898759396692794,0.0983806352200931,0.47808775944172455,0.14397770544804558,0.5120377519484065,0.11064723835206947,0.423631475840678,0.39606259506426655
0.3453108436093519,0.11936487620245785,0.269128403940909,0.4592500436207889,0.3511824657886758,0.43189868967153333,0.10583784789059773,0.4356149062407257,0.23865542807353185,0.12404730907964019
0.03779983211926856,0.15869481757535137,0.24461085390614087,0.08349813662166786,0.4959112303408517,0.0747936976688299,0.5387886518492758,0.05528930668191521,0.4241802056369093,0.42635631537511876
0.00973324636960182,0.21813922745989964,0.27978312113404447,0.09205233658048258,0.47209425692036017,0.12411479520975915,0.508291754856984,0.09440612818620328,0.42018360961581713,0.4283264562518239
0.43356854286294744,0.16854949883270784,0.3118383492615473,0.419413869188366,0.15787905252417725,0.2560907114047344,0.4061302523552973,0.3436319239767609,0.3658438734353348,0.05552987364643475
0.021896907960521614,0.2195470038622387,0.2780457814341894,0.08412008629995107,0.47229254560010697,0.12110723874939519,0.5102429051445887,0.09291737776796122,0.4218204938201363,0.42695759832700353
0.533959922386913,0.23356458183051296,0.2189496417806013,0.44448629879496565,0.23109445111785185,0.40530728110247943,0.07499591302607246,0.41868715579606053,0.11794874152956868,0.048098934154873554
0.07757727748362186,0.14772604526260966,0.23095911990771426,0.08728498902945049,0.4999893520516782,0.06060988599917355,0.5387357833519856,0.03722696340617763,0.41540563927845825,0.43971712558453346
0.4678436778348952,0.08663771811757319,0.09977874113406417,0.2644485516769952,0.46609929424863533,0.31898961180738694,0.3971379964718288,0.241655272816533,0.2378176289267613,0.3194547807637229
0.03754007006686542,0.19492810449258408,0.25555273630980097,0.04543159756618683,0.5077128533208282,0.11173517907917703,0.511842998554118,0.04307151457573557,0.4085893677218751,0.4383854154763223
0.2793250332569675,0.1622084743895465,0.2150537509516755,0.3042174029117155,0.2989124716738184,0.11283180671373486,0.5833384003518408,0.2460671951116894,0.47397520252442327,0.17118605033060316
0.27385466422022603,0.10506093213403064,0.1919124928531571,0.15701119764125737,0.46871279068461763,0.09256430469242974,0.5262865385405647,0.10550724025694498,0.3957860434004179,0.42363567027027144
0.515019902842509,0.23288019654857114,0.21242577154954276,0.38628838404128424,0.3663969248679172,0.41406136477391003,0.055733616740471906,0.3693994092714443,0.0,0.20229238668763877
0.06525209730127915,0.11079461682533907,0.15021377237977748,0.17049741552914874,0.7696303089318027,0.2722983415241062,0.16226914519496982,0.1672443784202873,0.2575639969722045,0.38041398661273584
0.09190377741515454,0.11832146242113015,0.2065974591488444,0.09953141886054186,0.4890062326634286,0.03823122724456328,0.5552364852136209,0.046230948760457295,0.41942725947867593,0.44500776432601147
0.2389423059871652,0.10584397460525208,0.19778076030734495,0.10285719578041252,0.4876849799933352,0.032574556558406506,0.5433137356059721,0.04928185060985282,0.4048018676040373,0.4261760035692954
0.4403824088052063,0.32875712681365005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8354532216612476
0.11363620420273264,0.1336182483271244,0.22605854591192745,0.07143113904280235,0.5085150107543812,0.06816304771404669,0.5321386423593865,0.029879692148623207,0.39964088248783536,0.4538911985451794
0.1448671089082912,0.12978602592334965,0.21920797679876758,0.06662290189230047,0.49359497487185067,0.08516376273849327,0.5477981613647875,0.0,0.40727795284627355,0.439125651620356
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10665448102711526,0.17955375437477158,0.2625571364513125,0.09924480129259987,0.47743784875225836,0.0796353458335794,0.5320000358882353,0.05246652014035635,0.4289381268536123,0.41658866062942
0.03413993374168774,0.2194527703507741,0.27950076595998563,0.08601987043700016,0.4704929560326425,0.12341426515219457,0.5122266320458458,0.09342217382772124,0.41740057309229817,0.42805733745652597
0.2383187587020328,0.1170349819881944,0.2073218699081298,0.08729341890868623,0.4798241134482986,0.0,0.534961881365179,0.05542745846635609,0.39919357717755416,0.44728220839052507
0.0807899269352797,0.12926388309644754,0.21184914174140013,0.08850985328687311,0.4925492545487553,0.07378813326755547,0.5519747341389277,0.04999998811438978,0.41723508932797787,0.4412925342375945
0.010697822765430074,0.15169358755872428,0.263366543189221,0.09797358547044953,0.5032594464974623,0.09381759677021051,0.5311969260935134,0.07904074805824954,0.43422385642126965,0.39859010145440543
0.0862257826869527,0.13527942677460886,0.23253803598646694,0.06628182704577762,0.5066613411821926,0.08995997012615145,0.5371289159702004,0.04939311567303786,0.4158526920925869,0.4325716676726358
0.11055888450962302,0.1439577729362326,0.22017574908926477,0.0789583977675232,0.5044088534172577,0.07013766569588013,0.5375508273175088,0.025691452635853533,0.4071238861028256,0.4445477687757189
0.09614352432521699,0.1302531001265002,0.21984758589787085,0.0771331207453018,0.5120984313632656,0.08386407703675504,0.5388403387914716,0.041204367567950144,0.40513080165044135,0.44051380161497244
0.015811263282045088,0.1973098576080324,0.25459810922065157,0.056773466296459574,0.501253816420555,0.11156133208773208,0.5165502943864404,0.05287580604553683,0.4134461496356162,0.43418464380090327
