0.12836626837271728,0.3017189425796348,0.12786426946094365,0.5127412829678293,0.3235734258652195,0.47432742182885623,0.35454278581781934,0.3727187837273304,0.11906300472513287,0.0689401430998814,Elk
0.06401776185240787,0.057883079952785556,0.033261844985094415,0.006615524835840923,0.030385897080661455,0.6170737053066422,0.5486062582362907,0.47573062538129385,0.28311190920733237,0.047508857731321276,Cattle
0.0615220270987639,0.09032547624976965,0.02505051708342984,0.27305501175736807,0.17042058932430273,0.5913696788543847,0.5213276344196188,0.4466000652730226,0.24906856051507764,0.028969601093047945,Cattle
0.15351654439132018,0.22374444047879977,0.10218919309004823,0.5169360699362087,0.33912816770192983,0.4737245332313024,0.35742363555718254,0.36765756239704517,0.19146679741397807,0.09848575480133619,Elk
0.011247519315149713,0.07478440981035032,0.03002827081296097,0.04679143019096632,0.04772561494744199,0.6183064718503479,0.5483804747191405,0.4765107645515354,0.2806526600590726,0.007710611661308861,Cattle
0.26259592151995137,0.38676620822607066,0.24431512400786592,0.5847266112097828,0.4250195653853038,0.24647891658740329,0.18414529016959105,0.19561053049947924,0.14493081273339622,0.2128116472464654,Elk
0.34493773914428744,0.24931946496635338,0.27206956831886064,0.532369755404961,0.4396955317887229,0.30418361926672227,0.24236582185884525,0.11037270652004633,0.013594269225193573,0.3231878540678139,Deer
0.37911497024600976,0.3554661333792254,0.3455847769082403,0.4989175571111114,0.441532356451609,0.07286181445294297,0.06713861294565723,0.039796528086585965,0.1559204321102923,0.36180919914617043,Deer
0.031743235524259915,0.07062960847797407,0.01618757165195321,0.14097271469824865,0.03746073963668075,0.6149214270811073,0.5443965942974357,0.4718870735353158,0.27435414780518297,0.0046424854815139685,Cattle
0.34007252220327394,0.3157498176900963,0.2881411622571955,0.5913880475470565,0.4698255300777284,0.16182746149965394,0.08663229447404189,0.0682874013429414,0.031046397518937504,0.3030366671994897,Elk
0.0,0.05461374765226972,0.026678198414034657,0.1522459279043829,0.04696220052735117,0.6119986226857642,0.543623369216789,0.47194426880014473,0.2794998020125814,0.0010618609403136125,Cattle
0.026031621748635762,0.06155888110163938,0.03733107685913421,0.14541204010958209,0.05122624332009713,0.6010801559976288,0.5404514288157519,0.47475450910340344,0.3021875040526732,0.01662010081038362,Cattle
0.32840991892517013,0.22709035291420698,0.26138504263416545,0.48421657893495673,0.40606379423180605,0.37300183428963,0.31790307246983174,0.18539727743376916,0.028682853472392727,0.31227178469761824,Deer
0.37140922311734764,0.35888238506860515,0.3323600601616955,0.5311213215769419,0.4542303331552926,0.0041110952819588785,0.020111789508610867,0.033044625133559886,0.10761504510075104,0.3482614376072038,Elk
0.08131919320542746,0.12713117013428651,0.08010924608077484,0.5541297634314415,0.3157395782033821,0.5343403422688314,0.37371665046256075,0.35965195815664436,0.07011448240195828,0.06787325885140263,Elk
0.011411930408666825,0.018925079937035377,0.02271447920623636,0.14065589055378364,0.033786401973782985,0.6259003340123106,0.556697251476583,0.46008152168750865,0.25440283832511135,0.003345513089493427,Cattle
0.18732213019690167,0.08157545964645534,0.12484621667301202,0.331649872388439,0.2544671537253318,0.5554103863322124,0.4959308181677187,0.3778030861505369,0.19752048492339452,0.1781755550029715,Deer
0.25998524621490354,0.388833208048578,0.2679387315639472,0.5152956829555294,0.3837093493660035,0.21811829807526767,0.19309893317585555,0.27192629632319176,0.29609012603223395,0.22402382734634707,Elk
0.017192983794032096,0.03722893581030983,0.02181545480755381,0.10510920241880388,0.010854043626994424,0.6179563924472959,0.5555923663846676,0.46520793788561365,0.28077787343010274,0.029480818356164833,Deer
0.014882533980623336,0.10011369168449917,0.03523277353710369,0.006489813320611262,0.006740019212624795,0.615455052215776,0.5472190017945295,0.47706810896103663,0.28556783037507943,0.03240897247464637,Cattle
0.06285492214705746,0.2968706898288046,0.24914920401282326,0.1242183351930189,0.09693342030186276,0.529644730976813,0.2330363963664576,0.20757828178982923,0.6350884842457906,0.1993986325863145,Elk
0.36945439150931664,0.36197493354410354,0.33149627578611834,0.5322765007362102,0.4537981921326366,0.0026530015923496336,0.017912082171280864,0.037305773424843446,0.10971757419931655,0.34580225400820325,Elk
0.1953328622631223,0.30025909332053946,0.2060649616695165,0.3898459698187897,0.2885997850014841,0.4540791318396036,0.38603699430630317,0.38033492173466177,0.2549818233293462,0.17051176915153732,Deer
