0.36548625446346517,0.3273469670487224,0.3088780810444406,0.5572440331403326,0.46472538058321233,0.12477826619766097,0.06295403679003427,0.05265686275467955,0.014845439831144034,0.33888278422111917,Deer
0.03433561049038561,0.0891659359964613,0.02896021613636293,0.2446723402277042,0.14127384101382298,0.5940667236185881,0.5264390988969365,0.45672999856137325,0.26748621612564594,0.002095471959187487,Cattle
0.02370672552436158,0.06998707913825969,0.01446344606887168,0.009143747755736174,0.03327647700697055,0.6154298167209361,0.5504561258392261,0.4759601738195619,0.28977923706642705,0.029559728029218624,Cattle
0.03530570758057374,0.08684833622864346,0.06445269544144615,0.013653086805648139,0.0031885569927587536,0.6005972967169402,0.5445421838265322,0.4765320138462322,0.3155295045669596,0.054545564613294586,Cattle
0.09625194908568732,0.13034592889669558,0.14286868953576654,0.4298907948520455,0.22977244897812799,0.5573347759419617,0.4169190028307609,0.4376136647022291,0.15521540517847252,0.12526578114218417,Elk
0.05276451964460935,0.009705631681140366,0.06364422526357012,0.09968940993561573,0.03452454014637812,0.6357342445606463,0.5692256524769417,0.4398532479691019,0.2344700902307501,0.07292612932710324,Deer
0.055193804057415655,0.09196376518803218,0.08897606170081754,0.0027519499960170623,0.022421587723692765,0.5908533728359888,0.539519310229058,0.4760013570325024,0.3273474325997563,0.07840179639111847,Cattle
0.09556630479123825,0.2622089164498094,0.08133600137356378,0.3942335593784162,0.12783481400573524,0.5788508917261084,0.4012529703389854,0.43804660266334894,0.2187760558748516,0.08897242046972165,Elk
0.02133126824171051,0.022649031977187543,0.0,0.025096129814481206,0.014440634227079995,0.6374262900259878,0.5678539355764312,0.4565837359488725,0.24643074023229333,0.015048776254199555,Elk
0.3710272581179111,0.3588265932172425,0.33290452383097524,0.5308443801504446,0.4539319343578741,0.006981047289080407,0.02305385876650508,0.04625572346585682,0.10879535933085725,0.34691588777214377,Elk
0.3680214684140423,0.36381641137264564,0.3332155128401163,0.5259215593988861,0.44970896105455793,0.0,0.021402264761260992,0.0832509471250625,0.12724008096014391,0.3446081658562367,Elk
0.02624034078407084,0.107757967805181,0.04641470815991774,0.008186449425652149,0.011331017943914612,0.6120712392641986,0.5466154977242459,0.47675070284692916,0.2900227835383679,0.022929847611758616,Cattle
0.38153766032729314,0.35238226433538733,0.34448251844617095,0.5088518438582642,0.4478511618785258,0.018964665527115683,0.01799168084834972,0.014539655100960884,0.13881622135855565,0.3632106576408466,Deer
0.04581985916243816,0.1896464751605897,0.12459858187000457,0.49453401060475366,0.25307617890757805,0.5615443733793014,0.4039260560863455,0.3523016335722798,0.16577701682116594,0.08781631968464036,Elk
0.058068591955835205,0.08746948563308633,0.08759260700281249,0.01445849465862002,0.004069709073228072,0.5930344582991957,0.541629098930652,0.47370127091816583,0.3236216020576107,0.08308590363952342,Cattle
0.2768167212473545,0.272793336560918,0.21990111228629836,0.5196558226888334,0.40215346859919426,0.3927805123635952,0.3148297101888847,0.23577527764444642,0.03997642332524766,0.2413458919059591,Deer
0.015933196721805487,0.017708977295527225,0.025432253569048453,0.18283203487902383,0.08610660235953083,0.6065963456375578,0.539444214488025,0.468983690632444,0.27982808715350643,0.027114172884363755,Cattle
0.01659311947367705,0.03203446984162249,0.04247474232511479,0.01834108556774335,0.0,0.6162985684476233,0.5564961244039833,0.46993500035346997,0.29149353448747234,0.035195380666386125,Cattle
0.025972719405135476,0.0565106319170362,0.020602242572430197,0.1495765933305918,0.04725963410085498,0.6233136983713276,0.5571915664829137,0.4542068706838591,0.25506136054529277,0.027537180023174332,Cattle
0.02098292341501256,0.0881745838252337,0.01597427972054908,0.12184000795362265,0.0251689351602565,0.6106298342778124,0.5453403345331397,0.47265517332603124,0.2863143730502797,0.0201893828156103,Cattle
0.018146309197441788,0.04004357047128526,0.040116306426278746,0.08005295200191254,0.012555761369622533,0.6111812895939582,0.5525449727605105,0.4698753898413357,0.29818126331364103,0.036719479501079795,Deer
0.13846195567982586,0.051636538331419075,0.07878417408711781,0.3559742841368733,0.24764462883899793,0.5809130305476103,0.4927867346729002,0.4063331261501429,0.1694133987405194,0.09901126947454925,Deer
0.23333362795995846,0.2980137733166876,0.13607566175642585,0.6848669385137613,0.4614833480262516,0.054723391503433784,0.08711214395759959,0.14237187927082373,0.30885393187832677,0.17312810526623904,Elk
0.3505165012871132,0.31423417643193574,0.2756886033463155,0.5987770640312862,0.4783984164654522,0.031213388611870042,0.04344809020670193,0.0235234016694807,0.09936926339447129,0.31890786801371646,Elk
0.35831847444285236,0.2707784871391172,0.2890773248592709,0.5581473957735685,0.4659258434633939,0.22160747017045376,0.15428031132246064,0.05533549449714535,0.037253432387071385,0.32976302785325756,Deer
0.2821565576075832,0.14883259708685473,0.17177131148797822,0.7128453415775496,0.5177133484075932,0.13548080867384965,0.13233475720618573,0.10801863768144938,0.023425258564656486,0.21088208353434748,Elk
0.043963128776340066,0.22716194480937554,0.06015767917058412,0.3416571030871504,0.09311549739277833,0.5394398466967271,0.38764749742078763,0.5128003025580441,0.3239389217228433,0.09098994482606444,Elk
0.31973969991703444,0.33392725814581625,0.28013530978566314,0.5300365525076102,0.4280813017396871,0.2634100852094302,0.1963806816549334,0.2016677495966785,0.10865909364770392,0.28838177110412255,Deer
0.02541878489410232,0.019535141879004642,0.0303745838025218,0.08832085269636396,0.04139174748985926,0.6161082162978164,0.5492252554763017,0.47518491384641215,0.28463123982190586,0.021964471570192077,Cattle
0.10172628707973139,0.37791607553410805,0.15206516524290295,0.7244269746135027,0.4024168408356751,0.07550010733500355,0.10158365316935888,0.16076964700806942,0.28388413917967154,0.12048669585464435,Elk
0.057324429627645467,0.08552371359858908,0.0872113293310493,0.0,0.019942239362997227,0.5934949409173299,0.5422470784718377,0.4734483733448621,0.32325436942321206,0.0805059421773894,Cattle
0.03667904060998791,0.062285326457056214,0.020749228539685485,0.2345552597636348,0.13666554149675536,0.6014077425223704,0.5312201870594603,0.457024368328479,0.26051604655003496,0.004997181830016624,Cattle
0.37090909889452117,0.306203550218272,0.3059554148980916,0.5572114357699854,0.46677514906806483,0.12830284856898322,0.06314854277260716,0.05504666746746743,0.050671958634372204,0.3473418257981866,Deer
0.16536155939139918,0.030484200050183295,0.13026787430241027,0.25892002562619315,0.1952147768803829,0.5811163716924183,0.5264184302485208,0.3888511143907882,0.23188340133037355,0.17268601053696248,Deer
0.023642458963980345,0.049857917375410864,0.02688906230534142,0.12559305941224733,0.035392296807448514,0.6191164099761709,0.5517170244968274,0.4667924888701217,0.27038773869895244,0.02245903305837648,Cattle
0.014620582894725951,0.02056751427351156,0.03135879811205855,0.13358731051204964,0.040320850639289814,0.6140501712261415,0.5478476690108542,0.47216762086650194,0.2806469274655196,0.0029765505583312256,Cattle
0.18149413223080887,0.3316091120952258,0.1848831984708367,0.5107243319785906,0.3455430408688757,0.3963298772633831,0.3219790122502641,0.3447793995845482,0.21237648802456977,0.13397641699833573,Elk
0.1388909412528859,0.00650071086965981,0.07908495918470444,0.26381597177167054,0.19325076246311815,0.5944411987629187,0.5305940281718625,0.4098775904616527,0.21519423293497192,0.13516409916454308,Deer
0.011227826616341405,0.033050683932004124,0.024500686784987288,0.1449804218461458,0.04790236700092315,0.6214095681350844,0.5529485728344182,0.46274007085475705,0.26167369993128037,0.019075405247152084,Deer
0.11703591439052492,0.019547521065487548,0.059488473113062434,0.28468694798603406,0.19015589982653908,0.599378493188294,0.5326519310440705,0.4080887567178392,0.20556242802548616,0.11580450431787649,Deer
